fwd;t ;K;put;impVol
1682.753329;0.128678987;1325;0.786072931;0.302563313
1682.753329;0.128678987;1350;1.051763892;0.293731082
1682.753329;0.128678987;1360;1.180302499;0.290170593
1682.753329;0.128678987;1370;1.323694899;0.286592773
1682.753329;0.128678987;1375;1.401464009;0.284797025
1682.753329;0.128678987;1380;1.483570663;0.282996531
1682.753329;0.128678987;1390;1.661730958;0.279380736
1682.753329;0.128678987;1395;1.758281931;0.277565141
1682.753329;0.128678987;1400;1.860166338;0.275744216
1682.753329;0.128678987;1410;2.08107643;0.272085754
1682.753329;0.128678987;1420;2.326891773;0.268404088
1682.753329;0.128678987;1425;2.459967502;0.266554146
1682.753329;0.128678987;1430;2.600298038;0.264697908
1682.753329;0.128678987;1435;2.748263371;0.262835201
1682.753329;0.128678987;1440;2.90426297;0.260965852
1682.753329;0.128678987;1445;3.068716795;0.259089682
1682.753329;0.128678987;1450;3.242066368;0.25720651
1682.753329;0.128678987;1455;3.424775908;0.25531615
1682.753329;0.128678987;1460;3.617333527;0.253418416
1682.753329;0.128678987;1465;3.820252501;0.251513117
1682.753329;0.128678987;1470;4.034072609;0.249600057
1682.753329;0.128678987;1475;4.259361559;0.24767904
1682.753329;0.128678987;1480;4.496716491;0.245749864
1682.753329;0.128678987;1485;4.746765582;0.243812328
1682.753329;0.128678987;1490;5.010169739;0.241866225
1682.753329;0.128678987;1495;5.287624404;0.239911346
1682.753329;0.128678987;1500;5.579861468;0.23794748
1682.753329;0.128678987;1505;5.887651314;0.235974416
1682.753329;0.128678987;1510;6.211804984;0.233991939
1682.753329;0.128678987;1515;6.553176489;0.231999833
1682.753329;0.128678987;1520;6.912665275;0.229997884
1682.753329;0.128678987;1525;7.291218854;0.227985877
1682.753329;0.128678987;1530;7.689835604;0.225963596
1682.753329;0.128678987;1535;8.109567777;0.223930832
1682.753329;0.128678987;1540;8.551524698;0.221887374
1682.753329;0.128678987;1545;9.0168762;0.21983302
1682.753329;0.128678987;1550;9.506856294;0.217767572
1682.753329;0.128678987;1555;10.02276711;0.215690841
1682.753329;0.128678987;1560;10.5659831;0.213602649
1682.753329;0.128678987;1565;11.13795559;0.211502832
1682.753329;0.128678987;1570;11.74021758;0.209391241
1682.753329;0.128678987;1575;12.374389;0.207267748
1682.753329;0.128678987;1580;13.04218225;0.20513225
1682.753329;0.128678987;1585;13.74540816;0.202984673
1682.753329;0.128678987;1590;14.48598244;0.20082498
1682.753329;0.128678987;1595;15.26593245;0.198653177
1682.753329;0.128678987;1600;16.08740456;0.196469319
1682.753329;0.128678987;1605;16.95267186;0.194273525
1682.753329;0.128678987;1610;17.86414237;0.192065983
1682.753329;0.128678987;1615;18.82436775;0.189846969
1682.753329;0.128678987;1620;19.83605234;0.187616858
1682.753329;0.128678987;1625;20.90206252;0.185376148
1682.753329;0.128678987;1630;22.02543631;0.183125471
1682.753329;0.128678987;1635;23.20939303;0.180865628
1682.753329;0.128678987;1640;24.45734262;0.17859761
1682.753329;0.128678987;1645;25.77289441;0.176322634
1682.753329;0.128678987;1650;27.15986485;0.174042179
1682.753329;0.128678987;1655;28.62228323;0.171758026
1682.753329;0.128678987;1660;30.16439486;0.169472307
1682.753329;0.128678987;1665;31.79066014;0.167187555
1682.753329;0.128678987;1670;33.50574815;0.164906762
1682.753329;0.128678987;1675;35.31452269;0.162633436
1682.753329;0.128678987;1680;37.22201844;0.160371659
1682.753329;0.128678987;1685;39.23340425;0.158126152
1682.753329;0.128678987;1690;41.35393056;0.155902316
1682.753329;0.128678987;1695;43.58885732;0.153706277
1682.753329;0.128678987;1700;45.94335957;0.151544897
1682.753329;0.128678987;1705;48.42240818;0.149425763
1682.753329;0.128678987;1710;51.03062512;0.14735713
1682.753329;0.128678987;1715;53.77211529;0.145347817
1682.753329;0.128678987;1720;56.6502805;0.143407043
1682.753329;0.128678987;1725;59.66762547;0.141544212
1682.753329;0.128678987;1730;62.82557025;0.139768636
1682.753329;0.128678987;1735;66.12428683;0.138089228
1682.753329;0.128678987;1740;69.56257889;0.136514168
1682.753329;0.128678987;1745;73.13782213;0.135050584
1682.753329;0.128678987;1750;76.84597727;0.133704274
1682.753329;0.128678987;1755;80.6816801;0.132479485
1682.753329;0.128678987;1760;84.63840317;0.131378785
1682.753329;0.128678987;1765;88.70867559;0.130403027
1682.753329;0.128678987;1770;92.88434004;0.12955141
1682.753329;0.128678987;1775;97.15682421;0.128821614
1682.753329;0.128678987;1780;101.5174038;0.128210003
1682.753329;0.128678987;1785;105.957439;0.127711866
1682.753329;0.128678987;1790;110.4685723;0.127321671
1682.753329;0.128678987;1795;115.0428803;0.127033314
1682.753329;0.128678987;1800;119.6729803;0.126840353
1682.753329;0.128678987;1805;124.3520944;0.126736207
1682.753329;0.128678987;1850;167.8498989;0.128798699
1681.724779;0.180698152;1150;0.28180837;0.341951601
1681.724779;0.180698152;1175;0.369968238;0.334114058
1681.724779;0.180698152;1200;0.483401722;0.326266011
1681.724779;0.180698152;1225;0.628751136;0.318398158
1681.724779;0.180698152;1230;0.662344885;0.316821372
1681.724779;0.180698152;1250;0.814268145;0.31050089
1681.724779;0.180698152;1275;1.050179488;0.302564199
1681.724779;0.180698152;1285;1.161394585;0.299376152
1681.724779;0.180698152;1290;1.221061141;0.297778917
1681.724779;0.180698152;1295;1.283597737;0.296179425
1681.724779;0.180698152;1300;1.349134015;0.294577585
1681.724779;0.180698152;1305;1.417805172;0.292973306
1681.724779;0.180698152;1310;1.489752196;0.291366497
1681.724779;0.180698152;1315;1.565122102;0.289757065
1681.724779;0.180698152;1320;1.644068188;0.288144914
1681.724779;0.180698152;1325;1.726750299;0.28652995
1681.724779;0.180698152;1330;1.813335098;0.284912075
1681.724779;0.180698152;1335;1.903996355;0.283291193
1681.724779;0.180698152;1340;1.998915245;0.281667203
1681.724779;0.180698152;1345;2.098280661;0.280040004
1681.724779;0.180698152;1350;2.20228954;0.278409494
1681.724779;0.180698152;1355;2.311147202;0.27677557
1681.724779;0.180698152;1360;2.425067711;0.275138127
1681.724779;0.180698152;1365;2.54427424;0.273497057
1681.724779;0.180698152;1370;2.668999467;0.271852254
1681.724779;0.180698152;1375;2.799485979;0.270203606
1681.724779;0.180698152;1380;2.9359867;0.268551003
1681.724779;0.180698152;1385;3.078765335;0.266894332
1681.724779;0.180698152;1390;3.228096837;0.265233478
1681.724779;0.180698152;1395;3.3842679;0.263568326
1681.724779;0.180698152;1400;3.547577469;0.261898756
1681.724779;0.180698152;1405;3.718337279;0.26022465
1681.724779;0.180698152;1410;3.896872418;0.258545887
1681.724779;0.180698152;1415;4.083521921;0.256862343
1681.724779;0.180698152;1420;4.27863939;0.255173893
1681.724779;0.180698152;1425;4.482593649;0.253480412
1681.724779;0.180698152;1430;4.695769429;0.251781771
1681.724779;0.180698152;1435;4.918568091;0.250077841
1681.724779;0.180698152;1440;5.151408383;0.24836849
1681.724779;0.180698152;1445;5.394727245;0.246653586
1681.724779;0.180698152;1450;5.648980645;0.244932994
1681.724779;0.180698152;1455;5.914644471;0.243206579
1681.724779;0.180698152;1460;6.192215466;0.241474203
1681.724779;0.180698152;1465;6.482212217;0.23973573
1681.724779;0.180698152;1470;6.785176196;0.237991019
1681.724779;0.180698152;1475;7.101672866;0.236239931
1681.724779;0.180698152;1480;7.432292845;0.234482324
1681.724779;0.180698152;1485;7.777653142;0.23271806
1681.724779;0.180698152;1490;8.138398458;0.230946995
1681.724779;0.180698152;1495;8.515202579;0.229168991
1681.724779;0.180698152;1500;8.908769833;0.227383905
1681.724779;0.180698152;1505;9.319836657;0.2255916
1681.724779;0.180698152;1510;9.749173244;0.223791939
1681.724779;0.180698152;1515;10.1975853;0.221984786
1681.724779;0.180698152;1520;10.66591593;0.220170009
1681.724779;0.180698152;1525;11.15504758;0.218347481
1681.724779;0.180698152;1530;11.6659042;0.216517077
1681.724779;0.180698152;1535;12.19945346;0.214678679
1681.724779;0.180698152;1540;12.7567092;0.212832177
1681.724779;0.180698152;1545;13.3387339;0.21097747
1681.724779;0.180698152;1550;13.94664151;0.209114464
1681.724779;0.180698152;1555;14.58160026;0.20724308
1681.724779;0.180698152;1560;15.24483584;0.205363251
1681.724779;0.180698152;1565;15.93763464;0.203474929
1681.724779;0.180698152;1570;16.66134732;0.201578084
1681.724779;0.180698152;1575;17.41739253;0.199672708
1681.724779;0.180698152;1580;18.2072609;0.197758822
1681.724779;0.180698152;1585;19.03251931;0.195836475
1681.724779;0.180698152;1590;19.89481531;0.193905755
1681.724779;0.180698152;1595;20.79588195;0.191966787
1681.724779;0.180698152;1600;21.73754273;0.190019748
1681.724779;0.180698152;1605;22.72171687;0.188064868
1681.724779;0.180698152;1610;23.75042476;0.186102442
1681.724779;0.180698152;1615;24.82579368;0.184132837
1681.724779;0.180698152;1620;25.95006351;0.182156504
1681.724779;0.180698152;1625;27.1255927;0.180173994
1681.724779;0.180698152;1630;28.35486399;0.178185964
1681.724779;0.180698152;1635;29.64049013;0.176193202
1681.724779;0.180698152;1640;30.98521904;0.174196637
1681.724779;0.180698152;1645;32.39193841;0.172197366
1681.724779;0.180698152;1650;33.86367927;0.170196669
1681.724779;0.180698152;1655;35.40361815;0.16819604
1681.724779;0.180698152;1660;37.0150771;0.166197209
1681.724779;0.180698152;1665;38.70152115;0.164202169
1681.724779;0.180698152;1670;40.46655205;0.16221321
1681.724779;0.180698152;1675;42.31389743;0.160232945
1681.724779;0.180698152;1680;44.2473941;0.158264338
1681.724779;0.180698152;1685;46.27096409;0.156310733
1681.724779;0.180698152;1690;48.38858197;0.154375876
1681.724779;0.180698152;1695;50.6042319;0.152463928
1681.724779;0.180698152;1700;52.92185307;0.150579469
1681.724779;0.180698152;1705;55.34527249;0.148727489
1681.724779;0.180698152;1710;57.87812468;0.146913359
1681.724779;0.180698152;1715;60.52375901;0.14514278
1681.724779;0.180698152;1720;63.28513644;0.143421713
1681.724779;0.180698152;1725;66.16471938;0.141756274
1681.724779;0.180698152;1730;69.16435983;0.140152616
1681.724779;0.180698152;1735;72.28519266;0.138616781
1681.724779;0.180698152;1740;75.52754217;0.137154541
1681.724779;0.180698152;1745;78.89085013;0.135771235
1681.724779;0.180698152;1750;82.37363296;0.13447161
1681.724779;0.180698152;1760;89.68705314;0.132138585
1681.724779;0.180698152;1770;97.43806938;0.130176846
1681.724779;0.180698152;1775;101.4651184;0.129337702
1681.724779;0.180698152;1780;105.5854015;0.128592455
1681.724779;0.180698152;1790;114.0804234;0.127376715
1681.724779;0.180698152;1800;122.8718488;0.126508812
1681.724779;0.180698152;1810;131.9098373;0.125959579
1681.724779;0.180698152;1820;141.1488886;0.125695398
1681.724779;0.180698152;1825;145.8311885;0.12565931
1681.724779;0.180698152;1830;150.549401;0.125681496
1681.724779;0.180698152;1850;169.7078703;0.126272979
1679.40864;0.257357974;1075;0.383628627;0.343101533
1679.40864;0.257357974;1125;0.616068271;0.328662536
1679.40864;0.257357974;1175;0.972366188;0.314253728
1679.40864;0.257357974;1180;1.016867508;0.31281219
1679.40864;0.257357974;1190;1.111557906;0.30992796
1679.40864;0.257357974;1200;1.214327637;0.307041777
1679.40864;0.257357974;1210;1.325809329;0.304153141
1679.40864;0.257357974;1220;1.446681553;0.301261545
1679.40864;0.257357974;1225;1.510864511;0.299814477
1679.40864;0.257357974;1230;1.577672014;0.298366475
1679.40864;0.257357974;1240;1.719560971;0.295467413
1679.40864;0.257357974;1250;1.873184898;0.29256383
1679.40864;0.257357974;1260;2.039440415;0.289655193
1679.40864;0.257357974;1270;2.219288506;0.286740958
1679.40864;0.257357974;1275;2.31462878;0.285281569
1679.40864;0.257357974;1280;2.413759046;0.283820573
1679.40864;0.257357974;1290;2.62395568;0.280893474
1679.40864;0.257357974;1300;2.851061054;0.277959091
1679.40864;0.257357974;1310;3.09634247;0.275016841
1679.40864;0.257357974;1320;3.361157974;0.272066128
1679.40864;0.257357974;1325;3.501341818;0.270587409
1679.40864;0.257357974;1330;3.646962929;0.269106347
1679.40864;0.257357974;1340;3.955317122;0.266136879
1679.40864;0.257357974;1350;4.287892464;0.263157095
1679.40864;0.257357974;1360;4.646481326;0.260166351
1679.40864;0.257357974;1370;5.033005595;0.257163989
1679.40864;0.257357974;1375;5.237381919;0.255658244
1679.40864;0.257357974;1380;5.449526528;0.254149343
1679.40864;0.257357974;1390;5.898255473;0.251121729
1679.40864;0.257357974;1400;6.381565585;0.248080453
1679.40864;0.257357974;1410;6.902004618;0.24502481
1679.40864;0.257357974;1420;7.462308958;0.241954085
1679.40864;0.257357974;1425;7.758321076;0.24041284
1679.40864;0.257357974;1430;8.065419018;0.238867552
1679.40864;0.257357974;1440;8.714496174;0.235764481
1679.40864;0.257357974;1450;9.412941455;0.232644137
1679.40864;0.257357974;1460;10.16441618;0.229505785
1679.40864;0.257357974;1470;10.97286484;0.226348697
1679.40864;0.257357974;1475;11.39977066;0.224762903
1679.40864;0.257357974;1480;11.84254047;0.223172157
1679.40864;0.257357974;1490;12.77803298;0.219975468
1679.40864;0.257357974;1500;13.78430059;0.216757966
1679.40864;0.257357974;1510;14.86670516;0.213519032
1679.40864;0.257357974;1520;16.03105165;0.21025811
1679.40864;0.257357974;1525;16.6458991;0.208619253
1679.40864;0.257357974;1530;17.28363236;0.206974729
1679.40864;0.257357974;1540;18.63127674;0.203668532
1679.40864;0.257357974;1550;20.08140719;0.200339311
1679.40864;0.257357974;1560;21.6421019;0.196987054
1679.40864;0.257357974;1570;23.32216512;0.193612
1679.40864;0.257357974;1575;24.20992896;0.191916086
1679.40864;0.257357974;1580;25.13120581;0.190214715
1679.40864;0.257357974;1590;27.07972487;0.186796179
1679.40864;0.257357974;1600;29.17921096;0.183357908
1679.40864;0.257357974;1610;31.44224415;0.179902093
1679.40864;0.257357974;1620;33.88260508;0.176431787
1679.40864;0.257357974;1625;35.17394542;0.174692441
1679.40864;0.257357974;1630;36.51538527;0.172951122
1679.40864;0.257357974;1640;39.35709039;0.16946559
1679.40864;0.257357974;1650;42.42572308;0.165982369
1679.40864;0.257357974;1660;45.74082368;0.162510708
1679.40864;0.257357974;1670;49.32343601;0.159062351
1679.40864;0.257357974;1675;51.22201134;0.157351376
1679.40864;0.257357974;1680;53.19595082;0.15565199
1679.40864;0.257357974;1690;57.38176318;0.152297667
1679.40864;0.257357974;1700;61.90466626;0.149021054
1679.40864;0.257357974;1710;66.78790324;0.14584746
1679.40864;0.257357974;1720;72.05282564;0.142805423
1679.40864;0.257357974;1725;74.83415782;0.141343304
1679.40864;0.257357974;1730;77.71717867;0.139925703
1679.40864;0.257357974;1740;83.7931556;0.137239648
1679.40864;0.257357974;1750;90.28551035;0.134776988
1679.40864;0.257357974;1760;97.19012806;0.132563375
1679.40864;0.257357974;1770;104.4934498;0.130618102
1679.40864;0.257357974;1775;108.2879097;0.129749963
1679.40864;0.257357974;1780;112.1729894;0.128952471
1679.40864;0.257357974;1790;120.1989058;0.127569133
1679.40864;0.257357974;1800;128.5363206;0.126462492
1679.40864;0.257357974;1810;137.14791;0.125619968
1679.40864;0.257357974;1820;145.9963105;0.125023789
1679.40864;0.257357974;1825;150.4981086;0.124811584
1679.40864;0.257357974;1830;155.0460195;0.124652924
1679.40864;0.257357974;1840;164.264661;0.124484844
1679.40864;0.257357974;1850;173.6236462;0.12449695
1679.40864;0.257357974;1860;183.0983522;0.124667585
1679.40864;0.257357974;1870;192.6679703;0.124976669
1679.40864;0.257357974;1875;197.4828289;0.125177373
1679.40864;0.257357974;1880;202.3151615;0.125406034
1679.40864;0.257357974;2000;320.8163905;0.135725163
1679.40864;0.257357974;2100;420.6461903;0.14717943
1677.401575;0.353182752;700;0.023223538;0.431558726
1677.401575;0.353182752;800;0.071533054;0.40100024
1677.401575;0.353182752;850;0.119909514;0.386421645
1677.401575;0.353182752;900;0.195820381;0.372200147
1677.401575;0.353182752;925;0.248021431;0.365201356
1677.401575;0.353182752;950;0.312408441;0.358266478
1677.401575;0.353182752;975;0.39145709;0.351387955
1677.401575;0.353182752;1000;0.488079945;0.344558537
1677.401575;0.353182752;1025;0.605694248;0.337771232
1677.401575;0.353182752;1050;0.748299391;0.331019249
1677.401575;0.353182752;1075;0.920565545;0.324295954
1677.401575;0.353182752;1100;1.12793515;0.317594821
1677.401575;0.353182752;1125;1.376739285;0.310909392
1677.401575;0.353182752;1130;1.432099705;0.309573624
1677.401575;0.353182752;1150;1.67433138;0.304233233
1677.401575;0.353182752;1175;2.029241226;0.297559898
1677.401575;0.353182752;1200;2.45135289;0.290882887
1677.401575;0.353182752;1225;2.952111026;0.284195608
1677.401575;0.353182752;1250;3.544761111;0.277491345
1677.401575;0.353182752;1275;4.24463066;0.270763223
1677.401575;0.353182752;1300;5.069460316;0.264004178
1677.401575;0.353182752;1325;6.039796343;0.257206932
1677.401575;0.353182752;1350;7.179459507;0.25036399
1677.401575;0.353182752;1375;8.516110121;0.243467638
1677.401575;0.353182752;1400;10.08193563;0.236509988
1677.401575;0.353182752;1425;11.91449627;0.229483063
1677.401575;0.353182752;1450;14.05777722;0.22237897
1677.401575;0.353182752;1460;15.01338358;0.219514021
1677.401575;0.353182752;1475;16.56351342;0.2151902
1677.401575;0.353182752;1500;19.49287805;0.207910155
1677.401575;0.353182752;1520;22.18983663;0.202017077
1677.401575;0.353182752;1525;22.91865801;0.200534027
1677.401575;0.353182752;1550;26.92808006;0.193060283
1677.401575;0.353182752;1575;31.62648793;0.185493144
1677.401575;0.353182752;1580;32.65966405;0.18396951
1677.401575;0.353182752;1585;33.72658661;0.18244283
1677.401575;0.353182752;1590;34.82845424;0.180913306
1677.401575;0.353182752;1595;35.96651547;0.179381175
1677.401575;0.353182752;1600;37.14207087;0.177846709
1677.401575;0.353182752;1620;42.24718928;0.171692339
1677.401575;0.353182752;1625;43.63169693;0.170151756
1677.401575;0.353182752;1650;51.28731956;0.162466617
1677.401575;0.353182752;1655;52.97804717;0.160938757
1677.401575;0.353182752;1660;54.72661107;0.159416251
1677.401575;0.353182752;1665;56.53512263;0.157900295
1677.401575;0.353182752;1670;58.40574858;0.1563922
1677.401575;0.353182752;1675;60.3407045;0.154893403
1677.401575;0.353182752;1680;62.3422461;0.153405468
1677.401575;0.353182752;1685;64.41265816;0.151930095
1677.401575;0.353182752;1690;66.55424072;0.150469118
1677.401575;0.353182752;1695;68.76929232;0.149024509
1677.401575;0.353182752;1700;71.06008993;0.147598372
1677.401575;0.353182752;1705;73.4288656;0.146192941
1677.401575;0.353182752;1710;75.87777951;0.144810568
1677.401575;0.353182752;1715;78.4088899;0.143453707
1677.401575;0.353182752;1720;81.02411986;0.142124901
1677.401575;0.353182752;1725;83.72522182;0.140826753
1677.401575;0.353182752;1730;86.5137404;0.139561901
1677.401575;0.353182752;1735;89.39097481;0.138332983
1677.401575;0.353182752;1740;92.35794203;0.137142604
1677.401575;0.353182752;1745;95.41534232;0.135993291
1677.401575;0.353182752;1750;98.56352876;0.13488746
1677.401575;0.353182752;1760;105.1317931;0.132815074
1677.401575;0.353182752;1770;112.0578492;0.130940937
1677.401575;0.353182752;1775;115.6517819;0.130081932
1677.401575;0.353182752;1780;119.3304742;0.129276357
1677.401575;0.353182752;1790;126.9325306;0.127827749
1677.401575;0.353182752;1800;134.8419243;0.126596394
1677.401575;0.353182752;1810;143.0329456;0.125578684
1677.401575;0.353182752;1825;155.7864746;0.124434566
1677.401575;0.353182752;1850;178.0546252;0.12344286
1677.401575;0.353182752;1875;201.2491111;0.123393195
1677.401575;0.353182752;1900;225.0626114;0.124057422
1677.401575;0.353182752;1925;249.280498;0.125244592
1677.401575;0.353182752;1950;273.7607793;0.126808817
1677.401575;0.353182752;1975;298.4117699;0.128643593
1677.401575;0.353182752;2000;323.174677;0.13067278
1677.401575;0.353182752;2025;348.0117035;0.132842413
1677.401575;0.353182752;2050;372.8983676;0.135114367
1677.401575;0.353182752;2075;397.8186546;0.137461767
1677.401575;0.353182752;2100;422.761974;0.139865734
1676.337278;0.380561259;950;0.393396716;0.353294696
1676.337278;0.380561259;1050;0.912107512;0.326520497
1676.337278;0.380561259;1075;1.113470632;0.319914511
1676.337278;0.380561259;1100;1.354038721;0.31333072
1676.337278;0.380561259;1125;1.640546238;0.306762875
1676.337278;0.380561259;1150;1.980762744;0.300204759
1676.337278;0.380561259;1175;2.383642356;0.29365015
1676.337278;0.380561259;1200;2.859495926;0.287092786
1676.337278;0.380561259;1225;3.420190208;0.28052633
1676.337278;0.380561259;1250;4.07937935;0.273944341
1676.337278;0.380561259;1275;4.852775437;0.267340243
1676.337278;0.380561259;1300;5.758466675;0.260707305
1676.337278;0.380561259;1325;6.817294286;0.254038619
1676.337278;0.380561259;1350;8.05330253;0.247327105
1676.337278;0.380561259;1375;9.494280888;0.240565524
1676.337278;0.380561259;1400;11.1724237;0.233746529
1676.337278;0.380561259;1425;13.12514134;0.226862766
1676.337278;0.380561259;1450;15.39606892;0.219907062
1676.337278;0.380561259;1475;18.0363355;0.212872747
1676.337278;0.380561259;1500;21.10617887;0.205754187
1676.337278;0.380561259;1525;24.67702061;0.198547679
1676.337278;0.380561259;1550;28.83414988;0.191252922
1676.337278;0.380561259;1575;33.68019219;0.183875431
1676.337278;0.380561259;1600;39.33952477;0.176430493
1676.337278;0.380561259;1625;45.96363774;0.168949553
1676.337278;0.380561259;1650;53.73685954;0.161490221
1676.337278;0.380561259;1675;62.88024904;0.154150804
1676.337278;0.380561259;1700;73.6477568;0.147087925
1676.337278;0.380561259;1725;86.30267491;0.140528383
1676.337278;0.380561259;1750;101.059826;0.13475443
1676.337278;0.380561259;1760;107.5754579;0.132728932
1676.337278;0.380561259;1775;117.9977554;0.130041682
1676.337278;0.380561259;1800;136.9906469;0.126565927
1676.337278;0.380561259;1825;157.7251407;0.124342022
1676.337278;0.380561259;1850;179.7996438;0.123240383
1676.337278;0.380561259;1875;202.8319545;0.123056543
1676.337278;0.380561259;1900;226.5174549;0.123578637
1676.337278;0.380561259;1925;250.6376747;0.124624545
1676.337278;0.380561259;1950;275.0447358;0.126052172
1676.337278;0.380561259;1975;299.6412634;0.12775604
1676.575892;0.429842574;750;0.08963112;0.400718564
1676.575892;0.429842574;800;0.146966847;0.386400372
1676.575892;0.429842574;850;0.234610115;0.372492656
1676.575892;0.429842574;900;0.365724782;0.358922691
1676.575892;0.429842574;925;0.452944635;0.352244141
1676.575892;0.429842574;950;0.558166339;0.345626651
1676.575892;0.429842574;975;0.684583523;0.339063246
1676.575892;0.429842574;1000;0.835876984;0.332547241
1676.575892;0.429842574;1025;1.016280104;0.32607219
1676.575892;0.429842574;1050;1.23065267;0.319631843
1676.575892;0.429842574;1075;1.484564305;0.313220105
1676.575892;0.429842574;1100;1.784388971;0.306830993
1676.575892;0.429842574;1125;2.137412277;0.300458606
1676.575892;0.429842574;1150;2.551953717;0.294097085
1676.575892;0.429842574;1175;3.037506385;0.287740587
1676.575892;0.429842574;1200;3.604897335;0.28138325
1676.575892;0.429842574;1225;4.266472512;0.275019164
