fwd;t ;K;put;impVol
1676.575892;0.429842574;1250;5.036311141;0.268642353
1676.575892;0.429842574;1275;5.930475793;0.262246746
1676.575892;0.429842574;1300;6.967306017;0.255826167
1676.575892;0.429842574;1325;8.16776575;0.249374328
1676.575892;0.429842574;1350;9.555857749;0.242884838
1676.575892;0.429842574;1375;11.15912247;0.236351232
1676.575892;0.429842574;1400;13.00924446;0.229767036
1676.575892;0.429842574;1405;13.41201444;0.228443562
1676.575892;0.429842574;1425;15.14279708;0.223125886
1676.575892;0.429842574;1450;17.60216694;0.216421722
1676.575892;0.429842574;1475;20.43671361;0.209649126
1676.575892;0.429842574;1500;23.70423901;0.202803847
1676.575892;0.429842574;1525;27.47286427;0.195883667
1676.575892;0.429842574;1550;31.82343639;0.188889774
1676.575892;0.429842574;1575;36.8526028;0.181828975
1676.575892;0.429842574;1600;42.67666274;0.174717201
1676.575892;0.429842574;1625;49.43614204;0.167585013
1676.575892;0.429842574;1650;57.30052121;0.160485964
1676.575892;0.429842574;1675;66.47121188;0.153508315
1676.575892;0.429842574;1700;77.17799252;0.146788755
1676.575892;0.429842574;1705;79.52494687;0.145491895
1676.575892;0.429842574;1710;81.94485499;0.144214785
1676.575892;0.429842574;1715;84.43949772;0.142959328
1676.575892;0.429842574;1720;87.01055923;0.141727492
1676.575892;0.429842574;1725;89.65960177;0.140521293
1676.575892;0.429842574;1730;92.38803919;0.139342775
1676.575892;0.429842574;1735;95.19710979;0.138193991
1676.575892;0.429842574;1740;98.08784923;0.137076981
1676.575892;0.429842574;1745;101.0610645;0.135993742
1676.575892;0.429842574;1750;104.1173095;0.134946209
1676.575892;0.429842574;1775;120.643353;0.130303724
1676.575892;0.429842574;1800;139.1590574;0.126761541
1676.575892;0.429842574;1825;159.4144485;0.124359787
1676.575892;0.429842574;1850;181.0593343;0.123012009
1676.575892;0.429842574;1875;203.73624;0.122553795
1676.575892;0.429842574;1900;227.1425356;0.122799742
1676.575892;0.429842574;1950;275.2970534;0.124760163
1676.575892;0.429842574;2000;324.4078045;0.127917749
1676.575892;0.429842574;2050;373.9627416;0.131718379
1676.575892;0.429842574;2100;423.7309218;0.135866005
1671.745126;0.602327173;600;0.069411846;0.418049246
1671.745126;0.602327173;750;0.288845661;0.375306215
1671.745126;0.602327173;775;0.357094513;0.368643961
1671.745126;0.602327173;800;0.438806255;0.362084524
1671.745126;0.602327173;825;0.536163685;0.35561897
1671.745126;0.602327173;850;0.651637408;0.349239008
1671.745126;0.602327173;875;0.788017225;0.34293691
1671.745126;0.602327173;900;0.948446671;0.33670543
1671.745126;0.602327173;925;1.136461081;0.330537744
1671.745126;0.602327173;950;1.356029615;0.324427392
1671.745126;0.602327173;975;1.611601762;0.318368229
1671.745126;0.602327173;1000;1.908158899;0.312354377
1671.745126;0.602327173;1025;2.251271634;0.306380188
1671.745126;0.602327173;1050;2.647163756;0.300440205
1671.745126;0.602327173;1075;3.10278381;0.294529134
1671.745126;0.602327173;1100;3.62588549;0.288641807
1671.745126;0.602327173;1125;4.22511833;0.282773163
1671.745126;0.602327173;1150;4.910130455;0.276918217
1671.745126;0.602327173;1175;5.69168561;0.271072044
1671.745126;0.602327173;1200;6.581797136;0.265229756
1671.745126;0.602327173;1225;7.593882278;0.259386493
1671.745126;0.602327173;1250;8.742941034;0.253537408
1671.745126;0.602327173;1275;10.04576486;0.247677668
1671.745126;0.602327173;1300;11.52118196;0.241802457
1671.745126;0.602327173;1325;13.19034788;0.235906995
1671.745126;0.602327173;1350;15.07709243;0.229986571
1671.745126;0.602327173;1375;17.20833745;0.224036611
1671.745126;0.602327173;1400;19.61460401;0.218052768
1671.745126;0.602327173;1425;22.33063361;0.21203108
1671.745126;0.602327173;1450;25.39615485;0.205968204
1671.745126;0.602327173;1475;28.85683642;0.199861768
1671.745126;0.602327173;1500;32.76547759;0.193710909
1671.745126;0.602327173;1525;37.18349794;0.187517072
1671.745126;0.602327173;1550;42.18279284;0.181285224
1671.745126;0.602327173;1575;47.84800868;0.17502565
1671.745126;0.602327173;1600;54.27923029;0.168756623
1671.745126;0.602327173;1625;61.5948974;0.162508258
1671.745126;0.602327173;1650;69.93434413;0.156327825
1671.745126;0.602327173;1675;79.45845943;0.150286372
1671.745126;0.602327173;1700;90.34537331;0.144485274
1671.745126;0.602327173;1725;102.7761379;0.139058712
1671.745126;0.602327173;1750;116.9054516;0.134165315
1671.745126;0.602327173;1775;132.819279;0.12996344
1671.745126;0.602327173;1800;150.4954992;0.126574367
1671.745126;0.602327173;1825;169.7925121;0.12405053
1671.745126;0.602327173;1850;190.4775072;0.122366648
1671.745126;0.602327173;1875;212.2791389;0.121436475
1671.745126;0.602327173;1900;234.9368244;0.121142202
1671.745126;0.602327173;1925;258.2296383;0.121361168
1671.745126;0.602327173;1950;281.9846998;0.121982373
1671.745126;0.602327173;1975;306.0731904;0.122913197
1671.745126;0.602327173;2000;330.401732;0.124079914
1671.745126;0.602327173;2025;354.903537;0.125425358
1671.745126;0.602327173;2050;379.5310484;0.126905797
1671.745126;0.602327173;2100;429.0372328;0.13014666
1670.279339;0.62696783;850;0.729789265;0.346452828
1670.279339;0.62696783;900;1.054492062;0.334033766
1670.279339;0.62696783;925;1.259112218;0.327922543
1670.279339;0.62696783;950;1.497255724;0.321868244
1670.279339;0.62696783;975;1.773524523;0.315864808
1670.279339;0.62696783;1000;2.09305553;0.309906441
1670.279339;0.62696783;1025;2.461577031;0.303987578
1670.279339;0.62696783;1050;2.885471578;0.298102846
1670.279339;0.62696783;1075;3.371846342;0.292247033
1670.279339;0.62696783;1100;3.928612151;0.286415058
1670.279339;0.62696783;1125;4.564572634;0.280601947
1670.279339;0.62696783;1150;5.289525267;0.274802808
1670.279339;0.62696783;1175;6.114376466;0.269012813
1670.279339;0.62696783;1200;7.05127343;0.263227177
1670.279339;0.62696783;1225;8.113756054;0.257441152
1670.279339;0.62696783;1250;9.3169331;0.251650011
1670.279339;0.62696783;1275;10.67768788;0.245849053
1670.279339;0.62696783;1300;12.21492018;0.240033607
1670.279339;0.62696783;1325;13.9498329;0.234199056
1670.279339;0.62696783;1350;15.90627452;0.228340873
1670.279339;0.62696783;1375;18.11115141;0.222454686
1670.279339;0.62696783;1400;20.59492861;0.216536384
1670.279339;0.62696783;1425;23.39224274;0.21058227
1670.279339;0.62696783;1450;26.54265798;0.204589305
1670.279339;0.62696783;1475;30.09160452;0.198555465
1670.279339;0.62696783;1500;34.0915485;0.192480283
1670.279339;0.62696783;1525;38.60345155;0.186365646
1670.279339;0.62696783;1550;43.69858096;0.180217002
1670.279339;0.62696783;1575;49.46071488;0.174045132
1670.279339;0.62696783;1600;55.98872167;0.167868755
1670.279339;0.62696783;1625;63.39931191;0.161718256
1670.279339;0.62696783;1650;71.82934063;0.155640749
1670.279339;0.62696783;1675;81.4361678;0.149706273
1670.279339;0.62696783;1700;92.39308434;0.1440137
1670.279339;0.62696783;1725;104.8750881;0.13869253
1670.279339;0.62696783;1750;119.030618;0.133894383
1670.279339;0.62696783;1775;134.9414319;0.129769478
1670.279339;0.62696783;1800;152.5858645;0.126432461
1670.279339;0.62696783;1825;171.8282903;0.123933219
1670.279339;0.62696783;1850;192.4453623;0.122248656
1670.279339;0.62696783;1875;214.1752291;0.121297886
1670.279339;0.62696783;1900;236.7643325;0.1209693
1670.279339;0.62696783;1925;259.9956814;0.121145607
1670.279339;0.62696783;1950;283.6978622;0.121719726
1670.279339;0.62696783;1975;307.7420041;0.122601585
1670.279339;0.62696783;2000;332.0339238;0.123718977
1665.358497;0.851471595;400;0.028165021;0.453585931
1665.358497;0.851471595;450;0.052040093;0.435961736
1665.358497;0.851471595;500;0.09053351;0.419651264
1665.358497;0.851471595;550;0.149967556;0.404394327
1665.358497;0.851471595;600;0.238527664;0.38999659
1665.358497;0.851471595;650;0.366625226;0.376308393
1665.358497;0.851471595;700;0.547312842;0.363211408
1665.358497;0.851471595;750;0.796761818;0.350609872
1665.358497;0.851471595;800;1.134814532;0.33842463
1665.358497;0.851471595;850;1.585628092;0.32658895
1665.358497;0.851471595;900;2.178430889;0.315045505
1665.358497;0.851471595;950;2.948420916;0.303744138
1665.358497;0.851471595;975;3.412753886;0.2981701
1665.358497;0.851471595;1000;3.937844943;0.292640184
1665.358497;0.851471595;1025;4.530291618;0.287149452
1665.358497;0.851471595;1035;4.787724623;0.284963062
1665.358497;0.851471595;1050;5.197312404;0.281693162
1665.358497;0.851471595;1075;5.946806242;0.276266744
1665.358497;0.851471595;1100;6.787419463;0.270865776
1665.358497;0.851471595;1125;7.728621508;0.265485966
1665.358497;0.851471595;1150;8.780790992;0.260123134
1665.358497;0.851471595;1175;9.955314054;0.254773204
1665.358497;0.851471595;1200;11.26469738;0.249432189
1665.358497;0.851471595;1225;12.72269882;0.244096196
1665.358497;0.851471595;1250;14.34447934;0.238761418
1665.358497;0.851471595;1275;16.1467807;0.233424154
1665.358497;0.851471595;1300;18.14813481;0.228080825
1665.358497;0.851471595;1325;20.36911178;0.222728008
1665.358497;0.851471595;1350;22.83261584;0.217362494
1665.358497;0.851471595;1375;25.56424063;0.211981364
1665.358497;0.851471595;1400;28.59269815;0.206582104
1665.358497;0.851471595;1425;31.95033968;0.201162781
1665.358497;0.851471595;1450;35.67379062;0.195722275
1665.358497;0.851471595;1475;39.8047263;0.190260627
1665.358497;0.851471595;1500;44.39081869;0.184779524
1665.358497;0.851471595;1525;49.48688488;0.179282993
1665.358497;0.851471595;1550;55.15625944;0.173778378
1665.358497;0.851471595;1565;58.86315188;0.170476485
1665.358497;0.851471595;1575;61.47238398;0.168277705
1665.358497;0.851471595;1600;68.52053661;0.162799565
1665.358497;0.851471595;1625;76.39946862;0.157371604
1665.358497;0.851471595;1650;85.22240858;0.152033622
1665.358497;0.851471595;1675;95.11635027;0.146840947
1665.358497;0.851471595;1700;106.2177565;0.14186702
1665.358497;0.851471595;1725;118.6621578;0.137203137
1665.358497;0.851471595;1750;132.5657632;0.132952529
1665.358497;0.851471595;1775;148.0006863;0.129217179
1665.358497;0.851471595;1800;164.9713541;0.126079542
1665.358497;0.851471595;1825;183.4034413;0.123585769
1665.358497;0.851471595;1850;203.152683;0.121737803
1665.358497;0.851471595;1875;224.0304343;0.120497228
1665.358497;0.851471595;1900;245.8346002;0.119797714
1665.358497;0.851471595;1925;268.3747571;0.119559886
1665.358497;0.851471595;1950;291.4864908;0.119703599
1665.358497;0.851471595;2000;338.9182961;0.120852995
1665.358497;0.851471595;2250;585.2195855;0.133741496
1663.730414;0.876112252;700;0.595285604;0.361037632
1663.730414;0.876112252;750;0.862243625;0.348517036
1663.730414;0.876112252;800;1.222276531;0.336410074
1663.730414;0.876112252;850;1.700222335;0.324650575
1663.730414;0.876112252;900;2.326013964;0.313181707
1663.730414;0.876112252;925;2.705314021;0.307540495
1663.730414;0.876112252;950;3.135566485;0.301953761
1663.730414;0.876112252;975;3.622370231;0.29641613
1663.730414;0.876112252;1000;4.17184351;0.290922489
1663.730414;0.876112252;1025;4.790671044;0.285467949
1663.730414;0.876112252;1050;5.486156605;0.280047821
1663.730414;0.876112252;1075;6.266281944;0.274657585
1663.730414;0.876112252;1100;7.139773174;0.269292873
1663.730414;0.876112252;1125;8.116175882;0.263949449
1663.730414;0.876112252;1150;9.205940575;0.258623191
1663.730414;0.876112252;1175;10.42052038;0.253310083
1663.730414;0.876112252;1200;11.77248338;0.248006206
1663.730414;0.876112252;1225;13.27564255;0.242707734
1663.730414;0.876112252;1250;14.94520688;0.237410939
1663.730414;0.876112252;1275;16.79795834;0.232112204
1663.730414;0.876112252;1300;18.85246027;0.226808041
1663.730414;0.876112252;1325;21.12930448;0.221495132
1663.730414;0.876112252;1350;23.65140589;0.216170382
1663.730414;0.876112252;1375;26.44435637;0.210831001
1663.730414;0.876112252;1400;29.53685164;0.205474627
1663.730414;0.876112252;1425;32.9612093;0.20009949
1663.730414;0.876112252;1450;36.75399954;0.194704663
1663.730414;0.876112252;1475;40.95681443;0.189290404
1663.730414;0.876112252;1500;45.61720465;0.183858645
1663.730414;0.876112252;1525;50.78981198;0.178413687
1663.730414;0.876112252;1550;56.53771609;0.17296317
1663.730414;0.876112252;1575;62.93398355;0.167519427
1663.730414;0.876112252;1600;70.06333343;0.162101327
1663.730414;0.876112252;1625;78.0236767;0.156736707
1663.730414;0.876112252;1650;86.92698013;0.151465348
1663.730414;0.876112252;1675;96.89837408;0.146342152
1663.730414;0.876112252;1700;108.07168;0.141439449
1663.730414;0.876112252;1725;120.5789691;0.136846437
1663.730414;0.876112252;1750;134.5325011;0.132663163
1663.730414;0.876112252;1775;150.0008276;0.128987677
1663.730414;0.876112252;1800;166.9864385;0.125898643
1663.730414;0.876112252;1825;185.415622;0.123439642
1663.730414;0.876112252;1850;205.1472203;0.12161194
1663.730414;0.876112252;1875;225.9971553;0.120378272
1663.730414;0.876112252;1900;247.7680153;0.119674626
1663.730414;0.876112252;1950;293.3509729;0.119549708
1663.730414;0.876112252;2000;340.7230937;0.12065241
1653.280172;1.349760438;200;0.009442127;0.495651374
1653.280172;1.349760438;250;0.023365321;0.470074375
1653.280172;1.349760438;300;0.049393888;0.44826502
1653.280172;1.349760438;350;0.093575865;0.429078103
1653.280172;1.349760438;400;0.16352518;0.411820883
1653.280172;1.349760438;450;0.268593352;0.396040683
1653.280172;1.349760438;500;0.420057567;0.38142433
1653.280172;1.349760438;550;0.631329106;0.367745368
1653.280172;1.349760438;600;0.918186784;0.354834114
1653.280172;1.349760438;650;1.299041099;0.342559618
1653.280172;1.349760438;700;1.795236221;0.330818239
1653.280172;1.349760438;750;2.431398775;0.319526125
1653.280172;1.349760438;775;2.81065997;0.31402645
1653.280172;1.349760438;800;3.235844961;0.308614074
1653.280172;1.349760438;825;3.711148525;0.303282046
1653.280172;1.349760438;850;4.241060989;0.29802394
1653.280172;1.349760438;875;4.830388692;0.292833792
1653.280172;1.349760438;900;5.48427655;0.287706043
1653.280172;1.349760438;925;6.208232991;0.282635494
1653.280172;1.349760438;950;7.00815763;0.277617266
1653.280172;1.349760438;975;7.890372059;0.272646764
1653.280172;1.349760438;1000;8.861654247;0.267719647
1653.280172;1.349760438;1025;9.9292771;0.262831801
1653.280172;1.349760438;1050;11.10105185;0.257979318
1653.280172;1.349760438;1075;12.38537704;0.253158477
1653.280172;1.349760438;1100;13.79129414;0.24836573
1653.280172;1.349760438;1125;15.32855074;0.243597687
1653.280172;1.349760438;1150;17.00767294;0.238851112
1653.280172;1.349760438;1175;18.84004832;0.234122919
1653.280172;1.349760438;1200;20.83802172;0.229410171
1653.280172;1.349760438;1225;23.01500603;0.224710089
1653.280172;1.349760438;1250;25.38561112;0.220020061
1653.280172;1.349760438;1275;27.96579433;0.215337672
1653.280172;1.349760438;1300;30.77303697;0.210660727
1653.280172;1.349760438;1325;33.82655206;0.205987307
1653.280172;1.349760438;1350;37.14752966;0.201315826
1653.280172;1.349760438;1375;40.7594274;0.196645126
1653.280172;1.349760438;1400;44.68831521;0.19197459
1653.280172;1.349760438;1425;48.9632842;0.187304312
1653.280172;1.349760438;1450;53.61693091;0.182635307
1653.280172;1.349760438;1475;58.68592744;0.177969805
1653.280172;1.349760438;1500;64.21168535;0.173311634
1653.280172;1.349760438;1525;70.24111345;0.168666732
1653.280172;1.349760438;1550;76.82745289;0.164043809
1653.280172;1.349760438;1575;84.031139;0.159455199
1653.280172;1.349760438;1600;91.92057784;0.154917914
1653.280172;1.349760438;1625;100.5726166;0.150454879
1653.280172;1.349760438;1650;110.0723144;0.146096218
1653.280172;1.349760438;1675;120.5113844;0.141880301
1653.280172;1.349760438;1700;131.9844511;0.137854005
1653.280172;1.349760438;1725;144.58228;0.134071422
1653.280172;1.349760438;1750;158.3817301;0.130590337
1653.280172;1.349760438;1775;173.4335892;0.127466373
1653.280172;1.349760438;1800;189.7512261;0.124745771
1653.280172;1.349760438;1825;207.3039557;0.122458729
1653.280172;1.349760438;1850;226.0180045;0.120615373
1653.280172;1.349760438;1875;245.7851715;0.119205506
1653.280172;1.349760438;1900;266.4763606;0.118201857
1653.280172;1.349760438;1925;287.9558767;0.117565431
1653.280172;1.349760438;1950;310.0931198;0.117251278
1653.280172;1.349760438;1975;332.7701381;0.117213376
1653.280172;1.349760438;2000;355.8851706;0.117408064
1653.280172;1.349760438;2100;451.2458533;0.119802459
1653.280172;1.349760438;2200;549.1106377;0.123637078
1653.280172;1.349760438;2250;598.4977115;0.125808828
1653.280172;1.349760438;2500;847.2078532;0.137392534
1653.280172;1.349760438;3000;1346.792816;0.159685331
1652.271813;1.42642026;500;0.493003501;0.377072843
1652.271813;1.42642026;550;0.733556114;0.363574292
1652.271813;1.42642026;600;1.057062937;0.350833834
1652.271813;1.42642026;650;1.482813315;0.338722472
1652.271813;1.42642026;700;2.033000929;0.327138122
1652.271813;1.42642026;750;2.733057468;0.315998204
1652.271813;1.42642026;775;3.14821428;0.310573159
1652.271813;1.42642026;800;3.612043975;0.305234598
1652.271813;1.42642026;825;4.128822296;0.299975684
1652.271813;1.42642026;850;4.703114623;0.294790099
1652.271813;1.42642026;875;5.339795859;0.289671982
1652.271813;1.42642026;900;6.044072365;0.284615873
1652.271813;1.42642026;925;6.821506261;0.27961667
1652.271813;1.42642026;950;7.678042402;0.274669588
1652.271813;1.42642026;975;8.62003845;0.269770127
1652.271813;1.42642026;1000;9.654298491;0.264914036
1652.271813;1.42642026;1025;10.78811075;0.260097296
1652.271813;1.42642026;1050;12.02929005;0.255316092
1652.271813;1.42642026;1075;13.38622583;0.2505668
1652.271813;1.42642026;1100;14.86793658;0.245845967
1652.271813;1.42642026;1125;16.48413181;0.241150307
1652.271813;1.42642026;1150;18.24528299;0.236476688
1652.271813;1.42642026;1175;20.16270486;0.231822134
1652.271813;1.42642026;1200;22.24864923;0.227183821
1652.271813;1.42642026;1225;24.51641353;0.222559091
1652.271813;1.42642026;1250;26.98046685;0.217945462
1652.271813;1.42642026;1275;29.65659706;0.213340652
1652.271813;1.42642026;1300;32.56208305;0.208742611
1652.271813;1.42642026;1325;35.7158971;0.204149569
1652.271813;1.42642026;1350;39.13894339;0.199560102
1652.271813;1.42642026;1375;42.85433975;0.194973216
1652.271813;1.42642026;1400;46.88775079;0.19038847
1652.271813;1.42642026;1425;51.2677818;0.185806127
1652.271813;1.42642026;1450;56.02644293;0.181227371
1652.271813;1.42642026;1475;61.19969279;0.176654583
1652.271813;1.42642026;1500;66.82806717;0.17209171
1652.271813;1.42642026;1525;72.9573906;0.167544745
1652.271813;1.42642026;1550;79.63955154;0.163022353
1652.271813;1.42642026;1575;86.93328941;0.158536659
1652.271813;1.42642026;1600;94.9048828;0.154104217
1652.271813;1.42642026;1625;103.6285274;0.14974712
1652.271813;1.42642026;1650;113.1860354;0.14549414
1652.271813;1.42642026;1675;123.6652805;0.141381613
1652.271813;1.42642026;1700;135.1566256;0.137453582
1652.271813;1.42642026;1725;147.7466041;0.13376055
1652.271813;1.42642026;1750;161.508675;0.130356252
1652.271813;1.42642026;1775;176.4921017;0.127292417
1652.271813;1.42642026;1800;192.7115309;0.124612331
1652.271813;1.42642026;1825;210.1406845;0.122344872
1652.271813;1.42642026;1850;228.71276;0.12050077
1652.271813;1.42642026;1875;248.3277935;0.119072136
1652.271813;1.42642026;1900;268.8646884;0.118035108
1652.271813;1.42642026;1925;290.1943497;0.117354475
1652.271813;1.42642026;1950;312.1908325;0.11698884
1652.271813;1.42642026;1975;334.7389102;0.116895155
1652.271813;1.42642026;2000;357.7379715;0.117032023
1652.271813;1.42642026;2100;452.7566003;0.119199402
1652.271813;1.42642026;2200;550.4235451;0.122832804
1634.188493;2.346338125;100;0.010105394;0.502535097
1634.188493;2.346338125;200;0.089044616;0.438735041
1634.188493;2.346338125;300;0.327674019;0.397331882
1634.188493;2.346338125;400;0.839541582;0.365427816
1634.188493;2.346338125;500;1.761941511;0.338814236
1634.188493;2.346338125;550;2.427159657;0.326844745
1634.188493;2.346338125;600;3.25877498;0.31555466
1634.188493;2.346338125;650;4.282175134;0.304830725
1634.188493;2.346338125;700;5.525087539;0.29458345
1634.188493;2.346338125;750;7.017848495;0.28474064
1634.188493;2.346338125;800;8.793728189;0.275242991
1634.188493;2.346338125;850;10.88932511;0.266041004
1634.188493;2.346338125;900;13.34504769;0.257092784
1634.188493;2.346338125;950;16.20570682;0.248362441
1634.188493;2.346338125;975;17.80327207;0.244069107
1634.188493;2.346338125;1000;19.52125068;0.239818928
1634.188493;2.346338125;1025;21.36683956;0.235608643
1634.188493;2.346338125;1050;23.3476843;0.231435202
1634.188493;2.346338125;1075;25.47192228;0.227295755
1634.188493;2.346338125;1100;27.74823136;0.223187645
1634.188493;2.346338125;1125;30.18588524;0.219108398
1634.188493;2.346338125;1150;32.79481641;0.215055727
1634.188493;2.346338125;1175;35.58568786;0.21102753
1634.188493;2.346338125;1200;38.56997517;0.207021897
1634.188493;2.346338125;1225;41.7600604;0.203037129
1634.188493;2.346338125;1250;45.16933992;0.199071747
1634.188493;2.346338125;1275;48.81234825;0.195124527
1634.188493;2.346338125;1300;52.70490047;0.191194532
1634.188493;2.346338125;1325;56.86425605;0.187281157
1634.188493;2.346338125;1350;61.30930697;0.183384193
1634.188493;2.346338125;1375;66.06079337;0.179503904
1634.188493;2.346338125;1400;71.14154946;0.175641123
1634.188493;2.346338125;1425;76.5767817;0.171797381
1634.188493;2.346338125;1450;82.39437986;0.16797506
1634.188493;2.346338125;1475;88.62525781;0.164177591
1634.188493;2.346338125;1500;95.30371586;0.160409688
1634.188493;2.346338125;1525;102.4678061;0.156677641
1634.188493;2.346338125;1550;110.1596672;0.152989654
1634.188493;2.346338125;1575;118.4257688;0.149356232
1634.188493;2.346338125;1600;127.3169701;0.145790583
1634.188493;2.346338125;1625;136.8882429;0.142308993
1634.188493;2.346338125;1650;147.1978556;0.138931071
1634.188493;2.346338125;1675;158.3057657;0.135679739
1634.188493;2.346338125;1700;170.2709907;0.132580784
1634.188493;2.346338125;1725;183.1478554;0.129661847
1634.188493;2.346338125;1750;196.9813002;0.126950788
1634.188493;2.346338125;1775;211.8018248;0.124473561
1634.188493;2.346338125;1800;227.620996;0.122251896
1634.188493;2.346338125;1825;244.428561;0.120301234
1634.188493;2.346338125;1850;262.191957;0.118629322
1634.188493;2.346338125;1875;280.8584336;0.117235741
1634.188493;2.346338125;1900;300.3593427;0.1161124
1634.188493;2.346338125;1925;320.6156679;0.115244793
1634.188493;2.346338125;1950;341.5437304;0.114613724
1634.188493;2.346338125;1975;363.0601948;0.114197139
1634.188493;2.346338125;2000;385.0858678;0.113971798
1634.188493;2.346338125;2025;407.5481581;0.113914624
1634.188493;2.346338125;2050;430.3823362;0.114003666
1634.188493;2.346338125;2100;476.9481283;0.114541536
1634.188493;2.346338125;2200;572.5443522;0.116618982
1634.188493;2.346338125;2250;621.1335078;0.11797575
1634.188493;2.346338125;2500;867.6989818;0.126028565
1634.188493;2.346338125;3000;1366.200775;0.14256547
